customer_id,customer_name,recency,frequency,monetary,cluster,label
1,Customer_1,1021,1,296.49,2,At Risk / Lost
2,Customer_2,959,5,1997.9499999999998,0,At Risk / Lost
3,Customer_3,959,6,2289.09,0,At Risk / Lost
4,Customer_4,934,10,3380.63,1,At Risk / Lost
5,Customer_5,899,9,3435.48,1,At Risk / Lost
6,Customer_6,998,8,2438.55,0,At Risk / Lost
7,Customer_7,961,8,2680.95,0,At Risk / Lost
8,Customer_8,916,10,3000.98,1,At Risk / Lost
9,Customer_9,901,2,759.76,2,At Risk / Lost
10,Customer_10,1086,2,457.89,2,At Risk / Lost
11,Customer_11,878,7,2542.42,0,At Risk / Lost
12,Customer_12,1072,5,2053.1099999999997,0,At Risk / Lost
13,Customer_13,1032,2,765.48,2,At Risk / Lost
14,Customer_14,1011,4,1074.35,2,At Risk / Lost
15,Customer_15,1448,1,111.05,3,At Risk / Lost
16,Customer_16,910,4,1142.29,2,At Risk / Lost
17,Customer_17,886,7,2225.57,0,At Risk / Lost
18,Customer_18,982,9,2697.32,1,At Risk / Lost
19,Customer_19,862,11,2630.7999999999997,1,At Risk / Lost
20,Customer_20,935,4,2064.9,0,At Risk / Lost
21,Customer_21,1040,10,3923.96,1,At Risk / Lost
22,Customer_22,1442,1,215.5,3,At Risk / Lost
23,Customer_23,878,11,3378.63,1,At Risk / Lost
24,Customer_24,1102,5,1964.27,0,At Risk / Lost
25,Customer_25,910,11,4199.2699999999995,1,At Risk / Lost
26,Customer_26,1027,6,2431.59,0,At Risk / Lost
27,Customer_27,859,8,1798.74,0,At Risk / Lost
28,Customer_28,913,11,2521.79,1,At Risk / Lost
29,Customer_29,933,6,1981.7,0,At Risk / Lost
30,Customer_30,1508,2,685.0899999999999,3,At Risk / Lost
